sample	random.continuous.proteomics	random.continuous.metagenomics
102	0.8511639	0.9536018
103	0.84823835	0.91915125
104	0.902947	0.95219666
105	0.9178728	0.94408023
106	0.859657	0.9410287
107	0.83976555	0.9480049
108	0.8071388	0.8799954
109	0.8929758	0.9457387
110	0.84953094	0.9473402
111	0.89784104	0.9444903
112	0.9319524	0.96326184
113	0.89020056	0.9314157
114	0.76688063	0.9031625
115	0.8888742	0.94281185
116	0.86135876	0.9545974
117	0.8524363	0.9452987
118	0.895172	0.9679899
119	0.90759766	0.92792314
120	0.90200925	0.94550586
121	0.8883002	0.9178219
122	0.8958477	0.9441759
123	0.8738402	0.8743578
124	0.8807875	0.94837976
125	0.9087518	0.91757715
126	0.92306346	0.9590684
127	0.8842404	0.9503957
128	0.88980836	0.90011895
129	0.9157195	0.95371705
130	0.8702799	0.94821465
131	0.88518196	0.94917804
132	0.89005435	0.9392448
133	0.90403134	0.93692535
134	0.8476834	0.8896807
135	0.87177384	0.9338891
136	0.8835805	0.94976336
137	0.899536	0.9160851
138	0.84090155	0.94444
139	0.83450216	0.93145627
140	0.84548694	0.9425687
141	0.88779855	0.9359823
142	0.83409834	0.9227519
143	0.903601	0.96078813
144	0.87924194	0.9402147
145	0.82510936	0.9393545
146	0.8524099	0.9368957
147	0.91916674	0.95702225
148	0.9113855	0.9353444
149	0.86464757	0.9491092
150	0.9224958	0.9590623
151	0.8815362	0.9199079
152	0.81173456	0.9192669
153	0.8851076	0.93517834
154	0.9254215	0.95133924
155	0.86738	0.9005346
156	0.8834943	0.9605378
157	0.9021728	0.90414697
158	0.90235335	0.935671
159	0.81504285	0.8894571
160	0.87358695	0.9085924
161	0.89170265	0.9474824
162	0.9075721	0.95158774
163	0.8734114	0.94949853
164	0.8882796	0.9516446
165	0.8676138	0.93636745
166	0.89124167	0.9128002
167	0.8574538	0.93634117
168	0.882864	0.9320443
169	0.8185212	0.94174516
170	0.9105341	0.96431583
171	0.89437294	0.9480145
172	0.8597125	0.9531664
173	0.8906266	0.93900466
174	0.9003485	0.95963585
175	0.8878987	0.9461689
176	0.84129876	0.9265594
177	0.894793	0.92721725
178	0.85048014	0.9116714
179	0.8733026	0.9281576
180	0.8873484	0.945085
181	0.85416824	0.9428998
182	0.88886696	0.9550646
183	0.8890673	0.93392086
184	0.8477811	0.92137086
185	0.86933076	0.96095735
186	0.87456065	0.9396302
187	0.8904145	0.87218076
188	0.90849996	0.96482843
189	0.87699807	0.95735353
190	0.8754236	0.9135492
191	0.8774071	0.87111604
192	0.90623707	0.9506172
193	0.8905846	0.9458582
194	0.9080562	0.9345951
195	0.8608786	0.9531811
196	0.8855257	0.9448816
197	0.8671494	0.8967846
198	0.87693316	0.9591109
199	0.87728584	0.9251632
200	0.85403335	0.931935
201	0.8732418	0.94270724
202	0.89085716	0.9196718
203	0.8761641	0.9420003
204	0.8333928	0.9357684
205	0.8737351	0.9632855
206	0.8700361	0.9636374
207	0.8832702	0.95472294
208	0.8875754	0.9484643
209	0.80038893	0.92653364
210	0.8767907	0.94176483
211	0.8483557	0.9055059
212	0.86907977	0.9151008
213	0.8595092	0.9410219
214	0.8614883	0.9354387
215	0.8847102	0.9515822
216	0.86807853	0.92895865
217	0.8656639	0.9082347
218	0.8713882	0.9165209
219	0.9022754	0.94790554
220	0.89291805	0.93356717
221	0.8464103	0.949212
222	0.8658738	0.89720464
223	0.87018794	0.933079
224	0.8925162	0.95405406
225	0.85059226	0.9175277
226	0.9003432	0.9652628
227	0.88113135	0.95443535
228	0.8138923	0.93790925
229	0.8621849	0.9649126
230	0.8441273	0.93347436
231	0.9121283	0.9603689
232	0.9098472	0.94241107
233	0.88884944	0.94861335
234	0.8549424	0.9550956
235	0.8758205	0.92824
236	0.8659253	0.9543808
237	0.9126717	0.9573895
238	0.8891471	0.91522324
239	0.8739606	0.9480457
240	0.8998662	0.91945916
241	0.8884585	0.9571967
242	0.80991596	0.8962197
243	0.8560459	0.913426
244	0.8788243	0.9542508
245	0.88215405	0.9394329
246	0.87332684	0.93934166
247	0.86299396	0.9546499
248	0.89619446	0.95079833
249	0.9011948	0.9505814
250	0.9064508	0.97032887
251	0.88522816	0.9425676
252	0.8972983	0.95760435
253	0.85170233	0.933482
254	0.9062105	0.84533477
255	0.88067895	0.9501752
256	0.827818	0.94457895
257	0.921516	0.93735045
258	0.8955225	0.9639284
259	0.86372095	0.93876934
260	0.88951576	0.956884
261	0.9014878	0.96008223
262	0.8893496	0.9517946
263	0.8693679	0.9222851
264	0.8607121	0.95072544
265	0.906855	0.9499357
266	0.90788794	0.9466833
267	0.8635661	0.9242697
268	0.8642209	0.93709064
269	0.8944716	0.9210798
270	0.8823081	0.959948
271	0.8495618	0.9279529
272	0.86932236	0.9567654
273	0.8947278	0.96417433
274	0.8766797	0.9326256
275	0.87611544	0.9561061
276	0.8951238	0.92096144
277	0.89686966	0.9565949
278	0.85699743	0.9419495
279	0.9029516	0.96345204
280	0.84540105	0.94262576
281	0.8997124	0.92983323
282	0.8743397	0.9212888
283	0.9041031	0.9176496
284	0.89258635	0.93600184
285	0.8943819	0.95156246
286	0.89918655	0.9702586
287	0.8697281	0.9378294
288	0.9144634	0.92264956
289	0.8894598	0.9439904
290	0.864023	0.914472
291	0.87048656	0.9666042
292	0.8478232	0.9338712
293	0.8906563	0.95048255
294	0.8284578	0.903421
295	0.88963133	0.94497126
296	0.8909537	0.94730836
297	0.8766563	0.959277
298	0.8890525	0.944777
299	0.9088399	0.9343126
300	0.83155453	0.94959104
301	0.8219019	0.91950685
302	0.8725625	0.92719835
303	0.8712167	0.9376088
304	0.8961541	0.9598564
305	0.8600174	0.9484371
306	0.8522862	0.9234025
307	0.8172492	0.9245346
308	0.9161573	0.93886465
309	0.8703861	0.9165969
310	0.8780347	0.9627906
311	0.8962169	0.94681793
312	0.86253524	0.96103185
313	0.87563545	0.94008464
314	0.88441026	0.91656584
315	0.8931142	0.9470971
316	0.9004875	0.9597975
317	0.8819292	0.96383053
318	0.90536445	0.9291225
319	0.90363336	0.9540091
320	0.8824607	0.9472814
321	0.87041116	0.9658877
322	0.8806227	0.9432379
323	0.87054485	0.9314655
324	0.8995161	0.96292466
325	0.8545441	0.9373383
326	0.86191124	0.93535715
327	0.9037004	0.94425815
328	0.86656266	0.9538973
329	0.9192471	0.9406725
330	0.90668005	0.9060912
331	0.8881078	0.93330723
332	0.87252086	0.9303448
333	0.910427	0.8667004
334	0.9133048	0.9668843
335	0.8959468	0.95742303
336	0.86405164	0.9387759
337	0.8834258	0.93546915
338	0.8619735	0.94870216
339	0.8735517	0.92297745
340	0.8844149	0.93251
341	0.8250031	0.8822963
342	0.82885426	0.9402089
343	0.8826501	0.93848747
344	0.8539064	0.9040505
345	0.8948133	0.9403611
346	0.8743038	0.885708
347	0.9096406	0.9338983
348	0.88331085	0.9418703
349	0.86919785	0.9460483
350	0.90164924	0.9424955
351	0.8619661	0.9474611
352	0.8906351	0.95361596
353	0.86728454	0.9554827
354	0.8633574	0.94102365
355	0.872666	0.91162705
356	0.8758415	0.9515475
357	0.8085947	0.91886145
358	0.9149566	0.96419424
359	0.8736952	0.9475775
360	0.86670953	0.9526895
361	0.87680054	0.9481182
362	0.8294579	0.941816
363	0.851029	0.95361227
364	0.8931055	0.9628035
365	0.8712702	0.90576303
366	0.89362955	0.9505117
367	0.8790731	0.9565628
368	0.863789	0.90640247
369	0.8374635	0.9077245
370	0.868698	0.9266969
371	0.9131232	0.93328357
372	0.8829199	0.9525186
373	0.86510825	0.88199675
374	0.8212589	0.9664655
375	0.9085251	0.9628778
376	0.8884645	0.97042155
377	0.8610814	0.93454105
378	0.9117336	0.9432599
379	0.904185	0.9527853
380	0.91152805	0.9537103
381	0.9167073	0.9535873
382	0.83205336	0.90515083
383	0.8972428	0.95918584
384	0.8502954	0.9490982
385	0.86460704	0.94487697
386	0.90330213	0.9579199
387	0.79192054	0.94687414
388	0.91200185	0.9473104
389	0.88491493	0.94331115
390	0.80016583	0.9445456
391	0.8384289	0.93936247
392	0.89258665	0.95593804
393	0.9077218	0.95838904
394	0.8797979	0.8692086
395	0.874235	0.90853304
396	0.8602064	0.93761545
397	0.90850455	0.9585628
398	0.87334335	0.93301916
399	0.8775927	0.9553015
400	0.853364	0.9190832
401	0.8943408	0.95056003
402	0.86817914	0.93879503
403	0.8650293	0.9603278
404	0.8613052	0.9145459
405	0.8725125	0.9541382
406	0.87032396	0.94064194
407	0.89116806	0.91634756
408	0.9025507	0.9298516
409	0.8977501	0.9559194
410	0.8848702	0.9299134
411	0.8702281	0.9588113
412	0.9038413	0.95063365
413	0.908108	0.94622546
414	0.86440283	0.92428255
415	0.8608897	0.9561238
416	0.8463561	0.92105144
417	0.8925085	0.9433313
418	0.87471807	0.9273505
419	0.9153561	0.96004176
420	0.88486904	0.9383274
421	0.8677872	0.95197237
422	0.86937356	0.9527376
423	0.89476275	0.9390611
424	0.92851454	0.96467066
425	0.85713357	0.9556426
426	0.92091113	0.94239855
427	0.89002836	0.9647755
428	0.9017839	0.9549769
429	0.86661327	0.8799887
430	0.9143823	0.9097408
431	0.9041545	0.9564333
432	0.89640325	0.95519805
433	0.90987337	0.93906426
434	0.8886197	0.95041704
435	0.8597976	0.93224174
436	0.9020725	0.95949036
437	0.89205015	0.95302325
438	0.8941425	0.9336979
439	0.9212442	0.97819054
440	0.82502997	0.9488815
441	0.9068777	0.9613642
442	0.87288547	0.94645864
443	0.87330455	0.9531115
444	0.9027194	0.9287699
445	0.89573103	0.95754164
446	0.8499476	0.91246927
447	0.89071757	0.9402413
448	0.89089507	0.9618029
449	0.8995813	0.9330128
450	0.84092957	0.9477783
451	0.8558225	0.8916193
452	0.907977	0.9390941
453	0.8273459	0.93245524
454	0.8556717	0.92026055
455	0.8879951	0.95332694
456	0.85715866	0.92217666
457	0.86341107	0.9280504
458	0.8991224	0.95524675
459	0.82812667	0.90978193
460	0.87373674	0.9477607
461	0.87853247	0.94916004
462	0.870181	0.89974827
463	0.8902691	0.95617425
464	0.89078563	0.92361236
465	0.8748667	0.9204382
466	0.91438365	0.94536525
467	0.86985165	0.94270194
468	0.9156066	0.94662404
469	0.9148397	0.94170856
470	0.8572867	0.93771225
471	0.86949456	0.8881079
472	0.8452937	0.92119956
473	0.8602486	0.9548328
474	0.8913314	0.94562
475	0.8857675	0.9230221
476	0.8952021	0.93427616
477	0.8306853	0.92346334
478	0.8978629	0.9303895
479	0.87977976	0.95672137
480	0.8497071	0.91495126
481	0.86729527	0.9514037
482	0.8888881	0.9107674
483	0.89181966	0.95411706
484	0.8953393	0.94357455
485	0.9110245	0.9563155
486	0.88053685	0.9351259
487	0.91042256	0.90849155
488	0.91549414	0.95102906
489	0.8708926	0.9387389
490	0.91144586	0.93583333
491	0.8932221	0.93117595
492	0.9151501	0.9298608
493	0.86730367	0.9501118
494	0.8894042	0.9307316
495	0.9244857	0.9340183
496	0.9100573	0.95095885
497	0.8806723	0.8951281
498	0.9050463	0.95958406
499	0.8977763	0.95746285
500	0.9075016	0.9217344
